crate,run,gen,mir_coverage,covered_targets,tests,tests_length
quick_xml,24,93,9.115699259836385,234,33,33.60606060606061
quick_xml,23,97,8.258667705492794,212,38,32.94736842105263
quick_xml,22,95,8.297623685235683,213,34,32.5
quick_xml,21,99,9.232567199065056,237,41,35.02439024390244
quick_xml,24,94,9.115699259836385,234,33,33.60606060606061
quick_xml,23,98,8.258667705492794,212,38,32.94736842105263
quick_xml,22,96,8.297623685235683,213,34,32.5
quick_xml,24,95,9.115699259836385,234,33,33.60606060606061
quick_xml,23,99,8.258667705492794,212,38,32.94736842105263
quick_xml,22,97,8.297623685235683,213,33,32.515151515151516
quick_xml,24,96,9.115699259836385,234,33,33.60606060606061
quick_xml,22,98,8.297623685235683,213,30,32.6
quick_xml,24,97,9.115699259836385,234,33,33.60606060606061
quick_xml,22,99,8.297623685235683,213,30,32.6
quick_xml,24,98,9.115699259836385,234,33,33.60606060606061
quick_xml,24,99,9.115699259836385,234,33,33.60606060606061
quick_xml,25,0,7.791195948578107,200,24,50.291666666666664
quick_xml,25,1,8.06388780677834,207,27,48.074074074074076
quick_xml,25,2,8.102843786521232,208,26,44.07692307692308
quick_xml,25,3,8.102843786521232,208,26,43
quick_xml,25,4,8.180755746007012,210,26,42.53846153846154
quick_xml,25,5,8.180755746007012,210,27,40.333333333333336
quick_xml,25,6,8.180755746007012,210,30,39.13333333333333
quick_xml,25,7,8.180755746007012,210,30,38.86666666666667
quick_xml,25,8,8.180755746007012,210,31,38.645161290322584
quick_xml,25,9,8.336579664978574,214,31,38.03225806451613
quick_xml,25,10,8.336579664978574,214,30,37.833333333333336
quick_xml,25,11,8.336579664978574,214,31,37.354838709677416
quick_xml,25,12,8.336579664978574,214,31,37.12903225806452
quick_xml,25,13,8.336579664978574,214,33,36.696969696969695
quick_xml,25,14,8.336579664978574,214,33,36
quick_xml,25,15,8.336579664978574,214,36,35.861111111111114
quick_xml,25,16,8.336579664978574,214,35,35.857142857142854
quick_xml,25,17,8.336579664978574,214,34,35.94117647058823
quick_xml,25,18,8.336579664978574,214,33,35.24242424242424
quick_xml,25,19,8.336579664978574,214,34,34.61764705882353
quick_xml,25,20,8.336579664978574,214,34,34.11764705882353
quick_xml,25,21,8.336579664978574,214,34,34.088235294117645
quick_xml,25,22,8.414491624464356,216,33,34.93939393939394
quick_xml,25,23,8.414491624464356,216,33,34.93939393939394
quick_xml,25,24,8.414491624464356,216,33,34.93939393939394
quick_xml,25,25,8.414491624464356,216,31,34.96774193548387
quick_xml,25,26,8.414491624464356,216,32,34.875
quick_xml,25,27,8.414491624464356,216,32,34.875
quick_xml,25,28,8.414491624464356,216,31,34.74193548387097
quick_xml,25,29,8.414491624464356,216,31,34.45161290322581
quick_xml,25,30,8.414491624464356,216,31,34.41935483870968
quick_xml,25,31,8.414491624464356,216,33,34.333333333333336
quick_xml,25,32,8.414491624464356,216,33,34.24242424242424
quick_xml,25,33,8.414491624464356,216,33,34.24242424242424
quick_xml,25,34,8.414491624464356,216,33,34.24242424242424
quick_xml,25,35,8.414491624464356,216,34,34.1764705882353
quick_xml,25,36,8.414491624464356,216,34,34.1764705882353
quick_xml,25,37,8.414491624464356,216,34,34.1764705882353
quick_xml,25,38,8.414491624464356,216,34,34.1764705882353
quick_xml,25,39,8.414491624464356,216,34,34.1764705882353
quick_xml,25,40,8.414491624464356,216,36,34.05555555555556
quick_xml,25,41,8.414491624464356,216,34,34.05882352941177
quick_xml,25,42,8.414491624464356,216,32,34
quick_xml,25,43,8.414491624464356,216,32,33.90625
quick_xml,25,44,8.414491624464356,216,33,33.84848484848485
quick_xml,25,45,8.414491624464356,216,33,33.666666666666664
quick_xml,25,46,8.414491624464356,216,33,33.63636363636363
quick_xml,25,47,8.414491624464356,216,33,33.60606060606061
quick_xml,25,48,8.414491624464356,216,34,33.55882352941177
quick_xml,25,49,8.414491624464356,216,34,33.529411764705884
quick_xml,25,50,8.414491624464356,216,34,33.5
quick_xml,25,51,8.414491624464356,216,34,33.5
quick_xml,25,52,8.414491624464356,216,33,33.333333333333336
quick_xml,25,53,8.414491624464356,216,33,33.333333333333336
quick_xml,25,54,8.414491624464356,216,33,33.333333333333336
quick_xml,25,55,8.414491624464356,216,34,33.26470588235294
quick_xml,25,56,8.414491624464356,216,33,33.21212121212121
quick_xml,25,57,8.414491624464356,216,34,33.14705882352941
quick_xml,25,58,8.414491624464356,216,34,33.11764705882353
quick_xml,25,59,8.414491624464356,216,34,33.029411764705884
quick_xml,25,60,8.414491624464356,216,34,33.029411764705884
quick_xml,25,61,8.414491624464356,216,35,32.97142857142857
quick_xml,25,62,8.414491624464356,216,35,32.97142857142857
quick_xml,25,63,8.414491624464356,216,35,32.97142857142857
quick_xml,25,64,8.414491624464356,216,35,32.97142857142857
quick_xml,25,65,8.414491624464356,216,36,32.888888888888886
quick_xml,25,66,8.414491624464356,216,38,32.78947368421053
quick_xml,25,67,8.414491624464356,216,39,32.76923076923077
quick_xml,25,68,8.414491624464356,216,39,32.76923076923077
quick_xml,25,69,8.414491624464356,216,39,32.76923076923077
quick_xml,25,70,8.414491624464356,216,39,32.76923076923077
quick_xml,25,71,8.414491624464356,216,39,32.76923076923077
quick_xml,25,72,8.414491624464356,216,40,32.725
quick_xml,25,73,8.414491624464356,216,40,32.7
quick_xml,25,74,8.414491624464356,216,40,32.7
quick_xml,25,75,8.453447604207245,217,41,33.5609756097561
quick_xml,25,76,8.453447604207245,217,41,33.5609756097561
quick_xml,25,77,8.453447604207245,217,41,33.53658536585366
quick_xml,25,78,8.453447604207245,217,41,33.53658536585366
quick_xml,25,79,8.453447604207245,217,41,33.53658536585366
quick_xml,25,80,8.453447604207245,217,41,33.53658536585366
quick_xml,25,81,8.453447604207245,217,41,33.48780487804878
quick_xml,25,82,8.453447604207245,217,41,33.48780487804878
quick_xml,25,83,8.453447604207245,217,41,32.8780487804878
quick_xml,25,84,8.453447604207245,217,41,32.8780487804878
quick_xml,25,85,8.453447604207245,217,41,32.8780487804878
quick_xml,25,86,8.453447604207245,217,41,32.8780487804878
quick_xml,25,87,8.453447604207245,217,41,32.853658536585364
quick_xml,25,88,8.453447604207245,217,41,32.853658536585364
quick_xml,25,89,8.453447604207245,217,41,32.853658536585364
quick_xml,25,90,8.453447604207245,217,41,32.853658536585364
quick_xml,25,91,8.453447604207245,217,41,32.31707317073171
quick_xml,25,92,8.453447604207245,217,41,32.31707317073171
quick_xml,25,93,8.453447604207245,217,40,32.35
quick_xml,25,94,8.453447604207245,217,40,32.35
quick_xml,25,95,8.453447604207245,217,40,32.35
quick_xml,25,96,8.453447604207245,217,40,32.35
quick_xml,25,97,8.453447604207245,217,40,32.35
quick_xml,25,98,8.453447604207245,217,40,32.35
quick_xml,25,99,8.453447604207245,217,40,32.35
quick_xml,29,0,7.791195948578107,200,22,49.13636363636363
quick_xml,26,0,7.557460070120764,194,26,53.88461538461539
quick_xml,27,0,7.479548110634983,192,19,50.1578947368421
quick_xml,29,1,7.869107908063889,202,23,43.17391304347826
quick_xml,28,0,7.635372029606545,196,23,49.82608695652174
quick_xml,26,1,7.9859758472925595,205,29,50.51724137931034
quick_xml,27,1,7.713283989092326,198,24,44.041666666666664
quick_xml,29,2,8.02493182703545,206,28,44
quick_xml,28,1,7.713283989092326,198,24,41.958333333333336
quick_xml,26,2,8.02493182703545,206,29,44.37931034482759
quick_xml,27,2,8.102843786521232,208,29,44
quick_xml,29,3,8.02493182703545,206,27,40.74074074074074
quick_xml,28,2,8.02493182703545,206,27,40.925925925925924
quick_xml,26,3,8.804051421893261,226,29,42.6551724137931
quick_xml,27,3,8.180755746007012,210,29,41
quick_xml,28,3,8.102843786521232,208,28,38.57142857142857
quick_xml,29,4,8.102843786521232,208,30,40.13333333333333
quick_xml,27,4,8.180755746007012,210,30,40.43333333333333
quick_xml,28,4,8.180755746007012,210,32,38.0625
quick_xml,29,5,8.102843786521232,208,31,38.645161290322584
quick_xml,26,4,8.959875340864823,230,29,42.689655172413794
quick_xml,27,5,8.180755746007012,210,30,38.63333333333333
quick_xml,28,5,8.180755746007012,210,32,37.75
quick_xml,29,6,8.102843786521232,208,30,37.63333333333333
quick_xml,26,5,8.959875340864823,230,30,40.166666666666664
quick_xml,27,6,8.180755746007012,210,31,36.516129032258064
quick_xml,28,6,8.180755746007012,210,33,37.36363636363637
quick_xml,26,6,8.959875340864823,230,32,38.90625
quick_xml,29,7,8.102843786521232,208,30,37.666666666666664
quick_xml,27,7,8.258667705492794,212,33,37.60606060606061
quick_xml,28,7,8.180755746007012,210,33,37.333333333333336
quick_xml,26,7,8.959875340864823,230,34,38.029411764705884
quick_xml,29,8,8.102843786521232,208,30,37.4
quick_xml,27,8,8.258667705492794,212,33,37.42424242424242
quick_xml,28,8,8.336579664978574,214,35,37.97142857142857
quick_xml,26,8,8.959875340864823,230,35,37.94285714285714
quick_xml,29,9,8.102843786521232,208,31,37.16129032258065
quick_xml,27,9,8.258667705492794,212,33,37.303030303030305
quick_xml,28,9,8.336579664978574,214,36,37.52777777777778
quick_xml,26,9,8.959875340864823,230,34,37.38235294117647
quick_xml,29,10,8.180755746007012,210,33,38.15151515151515
quick_xml,27,10,8.258667705492794,212,33,37.06060606060606
quick_xml,28,10,8.336579664978574,214,34,37.14705882352941
quick_xml,26,10,8.959875340864823,230,34,37.38235294117647
quick_xml,29,11,8.180755746007012,210,33,38.121212121212125
quick_xml,27,11,8.258667705492794,212,33,36.93939393939394
quick_xml,28,11,8.336579664978574,214,34,37.029411764705884
quick_xml,26,11,8.959875340864823,230,35,36.628571428571426
quick_xml,29,12,8.180755746007012,210,33,37.484848484848484
quick_xml,27,12,8.258667705492794,212,33,36.90909090909091
quick_xml,28,12,8.336579664978574,214,34,36.911764705882355
quick_xml,26,12,9.037787300350605,232,36,37.583333333333336
quick_xml,29,13,8.180755746007012,210,34,37.35294117647059
quick_xml,27,13,8.258667705492794,212,33,36.515151515151516
quick_xml,28,13,8.336579664978574,214,33,36.03030303030303
quick_xml,26,13,9.037787300350605,232,37,37.4054054054054
quick_xml,29,14,8.180755746007012,210,33,35.45454545454545
quick_xml,27,14,8.258667705492794,212,34,36
quick_xml,28,14,8.414491624464356,216,34,36.55882352941177
quick_xml,26,14,9.037787300350605,232,37,36.729729729729726
quick_xml,29,15,8.180755746007012,210,34,35.3235294117647
quick_xml,27,15,8.258667705492794,212,34,35.911764705882355
quick_xml,28,15,8.414491624464356,216,36,36.388888888888886
quick_xml,26,15,9.037787300350605,232,39,36.46153846153846
quick_xml,29,16,8.180755746007012,210,34,35.3235294117647
quick_xml,27,16,8.258667705492794,212,35,35.65714285714286
quick_xml,28,16,8.414491624464356,216,34,36
quick_xml,26,16,9.037787300350605,232,37,36.21621621621622
quick_xml,27,17,8.258667705492794,212,35,35.57142857142857
quick_xml,28,17,8.414491624464356,216,34,35.85294117647059
quick_xml,29,17,8.180755746007012,210,36,35.111111111111114
quick_xml,26,17,9.037787300350605,232,38,35.86842105263158
quick_xml,27,18,8.258667705492794,212,36,35.25
quick_xml,28,18,8.414491624464356,216,34,35.85294117647059
quick_xml,29,18,8.180755746007012,210,37,34.945945945945944
quick_xml,27,19,8.258667705492794,212,36,35.22222222222222
quick_xml,26,18,9.037787300350605,232,37,35.648648648648646
quick_xml,28,19,8.414491624464356,216,34,35.85294117647059
quick_xml,29,19,8.180755746007012,210,37,34.62162162162162
quick_xml,27,20,8.258667705492794,212,36,35.22222222222222
quick_xml,26,19,9.037787300350605,232,38,35.44736842105263
quick_xml,28,20,8.414491624464356,216,35,35.68571428571428
quick_xml,29,20,8.180755746007012,210,36,34.333333333333336
quick_xml,27,21,8.258667705492794,212,37,35.054054054054056
quick_xml,26,20,9.037787300350605,232,36,35.55555555555556
quick_xml,28,21,8.414491624464356,216,35,35.628571428571426
quick_xml,29,21,8.180755746007012,210,35,34.25714285714286
quick_xml,27,22,8.258667705492794,212,37,35.054054054054056
quick_xml,26,21,9.037787300350605,232,36,35.44444444444444
quick_xml,28,22,8.414491624464356,216,36,35.55555555555556
quick_xml,29,22,8.180755746007012,210,34,34.14705882352941
quick_xml,27,23,8.258667705492794,212,37,34.945945945945944
quick_xml,26,22,9.037787300350605,232,36,35.166666666666664
quick_xml,28,23,8.414491624464356,216,36,35.52777777777778
quick_xml,29,23,8.180755746007012,210,35,34.142857142857146
quick_xml,27,24,8.258667705492794,212,36,34.916666666666664
quick_xml,26,23,9.037787300350605,232,35,35.142857142857146
quick_xml,28,24,8.414491624464356,216,36,35.52777777777778
quick_xml,29,24,8.180755746007012,210,34,34.088235294117645
quick_xml,27,25,8.258667705492794,212,36,34.80555555555556
quick_xml,28,25,8.414491624464356,216,36,35.111111111111114
quick_xml,26,24,9.037787300350605,232,35,35.142857142857146
quick_xml,29,25,8.180755746007012,210,33,34
quick_xml,27,26,8.258667705492794,212,35,34.885714285714286
quick_xml,26,25,9.037787300350605,232,35,35.02857142857143
quick_xml,28,26,8.414491624464356,216,37,34.91891891891892
quick_xml,29,26,8.180755746007012,210,33,34
quick_xml,27,27,8.258667705492794,212,35,34.885714285714286
quick_xml,28,27,8.414491624464356,216,35,35.114285714285714
quick_xml,26,26,9.037787300350605,232,36,34.916666666666664
quick_xml,29,27,8.180755746007012,210,34,33.705882352941174
quick_xml,27,28,8.258667705492794,212,35,34.857142857142854
quick_xml,26,27,9.037787300350605,232,38,34.526315789473685
quick_xml,29,28,8.180755746007012,210,34,33.705882352941174
quick_xml,28,28,8.453447604207245,217,37,35.054054054054056
quick_xml,27,29,8.414491624464356,216,35,34.82857142857143
quick_xml,26,28,9.037787300350605,232,38,34.526315789473685
quick_xml,29,29,8.180755746007012,210,34,33.705882352941174
quick_xml,28,29,8.453447604207245,217,37,35.054054054054056
quick_xml,27,30,8.414491624464356,216,35,34.8
quick_xml,26,29,9.037787300350605,232,38,34.526315789473685
quick_xml,29,30,8.180755746007012,210,33,33.54545454545455
quick_xml,28,30,8.453447604207245,217,37,35.054054054054056
quick_xml,27,31,8.414491624464356,216,35,34.74285714285714
quick_xml,26,30,9.037787300350605,232,38,34.526315789473685
quick_xml,29,31,8.180755746007012,210,33,33.484848484848484
quick_xml,28,31,8.453447604207245,217,37,35.054054054054056
quick_xml,27,32,8.414491624464356,216,35,34.74285714285714
quick_xml,26,31,9.037787300350605,232,37,34.54054054054054
quick_xml,29,32,8.180755746007012,210,33,33.45454545454545
quick_xml,28,32,8.453447604207245,217,37,35.054054054054056
quick_xml,27,33,8.414491624464356,216,36,34.611111111111114
quick_xml,26,32,9.037787300350605,232,37,34.54054054054054
quick_xml,29,33,8.180755746007012,210,33,33.42424242424242
quick_xml,28,33,8.453447604207245,217,38,34.94736842105263
quick_xml,27,34,8.414491624464356,216,36,34.55555555555556
quick_xml,26,33,9.037787300350605,232,37,34.486486486486484
quick_xml,29,34,8.180755746007012,210,33,33.39393939393939
quick_xml,28,34,8.453447604207245,217,38,34.94736842105263
quick_xml,27,35,8.414491624464356,216,37,34.2972972972973
quick_xml,26,34,9.037787300350605,232,37,34.486486486486484
quick_xml,29,35,8.180755746007012,210,33,33.39393939393939
quick_xml,28,35,8.453447604207245,217,38,34.94736842105263
quick_xml,27,36,8.414491624464356,216,37,34.2972972972973
quick_xml,26,35,9.037787300350605,232,37,34.486486486486484
quick_xml,29,36,8.180755746007012,210,34,33.38235294117647
quick_xml,28,36,8.453447604207245,217,37,34.891891891891895
quick_xml,27,37,8.414491624464356,216,36,34.388888888888886
quick_xml,26,36,9.037787300350605,232,37,34.486486486486484
quick_xml,29,37,8.180755746007012,210,34,33.35294117647059
quick_xml,28,37,8.453447604207245,217,37,34.891891891891895
quick_xml,27,38,8.414491624464356,216,36,34.388888888888886
quick_xml,26,37,9.037787300350605,232,37,34.486486486486484
quick_xml,29,38,8.180755746007012,210,34,33.294117647058826
quick_xml,28,38,8.453447604207245,217,37,34.86486486486486
quick_xml,27,39,8.414491624464356,216,36,34.27777777777778
quick_xml,26,38,9.037787300350605,232,37,34.432432432432435
quick_xml,29,39,8.180755746007012,210,34,33.294117647058826
quick_xml,28,39,8.453447604207245,217,38,34.76315789473684
quick_xml,27,40,8.453447604207245,217,36,34.25
quick_xml,26,39,9.037787300350605,232,37,34.432432432432435
quick_xml,29,40,8.180755746007012,210,34,33.294117647058826
quick_xml,27,41,8.453447604207245,217,36,34.25
quick_xml,28,40,8.453447604207245,217,38,34.76315789473684
quick_xml,26,40,9.037787300350605,232,37,34.4054054054054
quick_xml,29,41,8.180755746007012,210,34,33.26470588235294
quick_xml,27,42,8.453447604207245,217,36,34.05555555555556
quick_xml,28,41,8.453447604207245,217,38,34.76315789473684
quick_xml,29,42,8.180755746007012,210,33,33.21212121212121
quick_xml,27,43,8.453447604207245,217,34,34.088235294117645
quick_xml,26,41,9.037787300350605,232,37,34.4054054054054
quick_xml,28,42,8.453447604207245,217,38,34.76315789473684
quick_xml,29,43,8.180755746007012,210,33,33.15151515151515
quick_xml,27,44,8.453447604207245,217,34,34.029411764705884
quick_xml,26,42,9.037787300350605,232,34,34.44117647058823
quick_xml,28,43,8.453447604207245,217,38,34.76315789473684
quick_xml,27,45,8.453447604207245,217,34,34.029411764705884
quick_xml,29,44,8.180755746007012,210,32,32.96875
quick_xml,26,43,9.037787300350605,232,34,34.411764705882355
quick_xml,28,44,8.453447604207245,217,38,34.76315789473684
quick_xml,27,46,8.453447604207245,217,34,34
quick_xml,29,45,8.180755746007012,210,31,32.83870967741935
quick_xml,26,44,9.037787300350605,232,34,34.411764705882355
quick_xml,28,45,8.453447604207245,217,36,34.75
quick_xml,27,47,8.453447604207245,217,34,34
quick_xml,29,46,8.180755746007012,210,31,32.83870967741935
quick_xml,28,46,8.453447604207245,217,36,34.5
quick_xml,26,45,9.037787300350605,232,34,34.3235294117647
quick_xml,27,48,8.453447604207245,217,34,33.88235294117647
quick_xml,26,46,9.037787300350605,232,34,34.3235294117647
quick_xml,28,47,8.453447604207245,217,35,34.48571428571429
quick_xml,29,47,8.180755746007012,210,31,32.74193548387097
quick_xml,27,49,8.453447604207245,217,34,33.88235294117647
quick_xml,26,47,9.037787300350605,232,34,34.3235294117647
quick_xml,28,48,8.453447604207245,217,35,34.48571428571429
quick_xml,29,48,8.180755746007012,210,31,32.74193548387097
quick_xml,27,50,8.453447604207245,217,34,33.88235294117647
quick_xml,26,48,9.037787300350605,232,34,34.3235294117647
quick_xml,28,49,8.453447604207245,217,35,34.48571428571429
quick_xml,29,49,8.180755746007012,210,31,32.74193548387097
quick_xml,27,51,8.453447604207245,217,34,33.88235294117647
quick_xml,26,49,9.037787300350605,232,34,34.3235294117647
quick_xml,28,50,8.453447604207245,217,35,34.48571428571429
quick_xml,29,50,8.180755746007012,210,31,32.74193548387097
quick_xml,26,50,9.037787300350605,232,34,34.3235294117647
quick_xml,28,51,8.453447604207245,217,35,34.48571428571429
quick_xml,27,52,8.453447604207245,217,35,33.74285714285714
quick_xml,29,51,8.180755746007012,210,31,32.74193548387097
quick_xml,26,51,9.037787300350605,232,34,34.3235294117647
quick_xml,28,52,8.453447604207245,217,35,34.48571428571429
quick_xml,27,53,8.453447604207245,217,35,33.68571428571428
quick_xml,29,52,8.180755746007012,210,31,32.74193548387097
quick_xml,26,52,9.037787300350605,232,34,34.3235294117647
quick_xml,28,53,8.453447604207245,217,34,34.5
quick_xml,27,54,8.453447604207245,217,35,33.68571428571428
quick_xml,29,53,8.180755746007012,210,30,32.733333333333334
quick_xml,26,53,9.037787300350605,232,34,34.3235294117647
quick_xml,28,54,8.453447604207245,217,34,34.5
quick_xml,27,55,8.453447604207245,217,35,33.68571428571428
quick_xml,29,54,8.180755746007012,210,30,32.7
quick_xml,26,54,9.037787300350605,232,34,34.294117647058826
quick_xml,28,55,8.453447604207245,217,34,34.470588235294116
quick_xml,27,56,8.453447604207245,217,35,32.714285714285715
quick_xml,29,55,8.180755746007012,210,30,32.7
quick_xml,26,55,9.037787300350605,232,34,34.294117647058826
quick_xml,28,56,8.453447604207245,217,34,34.470588235294116
quick_xml,29,56,8.180755746007012,210,30,32.7
quick_xml,27,57,8.453447604207245,217,35,32.714285714285715
quick_xml,26,56,9.037787300350605,232,34,34.294117647058826
quick_xml,28,57,8.453447604207245,217,34,34.470588235294116
quick_xml,29,57,8.180755746007012,210,29,32.37931034482759
quick_xml,27,58,8.453447604207245,217,35,32.714285714285715
quick_xml,28,58,8.453447604207245,217,34,34.470588235294116
quick_xml,26,57,9.037787300350605,232,35,34.142857142857146
quick_xml,29,58,8.180755746007012,210,30,32.333333333333336
quick_xml,27,59,8.453447604207245,217,35,32.714285714285715
quick_xml,28,59,8.453447604207245,217,34,34.470588235294116
quick_xml,26,58,9.037787300350605,232,33,34.24242424242424
quick_xml,29,59,8.180755746007012,210,30,32.333333333333336
quick_xml,27,60,8.453447604207245,217,35,32.714285714285715
quick_xml,28,60,8.453447604207245,217,34,34.470588235294116
quick_xml,26,59,9.037787300350605,232,32,34.34375
quick_xml,27,61,8.453447604207245,217,35,32.714285714285715
quick_xml,29,60,8.180755746007012,210,30,32.3
quick_xml,28,61,8.453447604207245,217,34,34.470588235294116
quick_xml,26,60,9.037787300350605,232,32,34.34375
quick_xml,27,62,8.453447604207245,217,34,32.64705882352941
quick_xml,29,61,8.180755746007012,210,32,32.4375
quick_xml,28,62,8.453447604207245,217,32,34.4375
quick_xml,26,61,9.037787300350605,232,32,34.34375
quick_xml,27,63,8.453447604207245,217,34,32.64705882352941
quick_xml,28,63,8.453447604207245,217,34,34.294117647058826
quick_xml,29,62,8.180755746007012,210,33,32.36363636363637
quick_xml,26,62,9.037787300350605,232,33,34.27272727272727
quick_xml,27,64,8.453447604207245,217,34,32.64705882352941
quick_xml,28,64,8.453447604207245,217,35,34.22857142857143
quick_xml,29,63,8.180755746007012,210,33,32.36363636363637
quick_xml,26,63,9.037787300350605,232,33,34.27272727272727
quick_xml,27,65,8.453447604207245,217,34,32.64705882352941
quick_xml,28,65,8.453447604207245,217,35,34.114285714285714
quick_xml,29,64,8.180755746007012,210,33,32.36363636363637
quick_xml,26,64,9.037787300350605,232,33,34.27272727272727
quick_xml,27,66,8.453447604207245,217,34,32.64705882352941
quick_xml,28,66,8.453447604207245,217,35,34.114285714285714
quick_xml,29,65,8.180755746007012,210,33,32.36363636363637
quick_xml,26,65,9.037787300350605,232,33,34.27272727272727
quick_xml,27,67,8.453447604207245,217,31,32.774193548387096
quick_xml,28,67,8.453447604207245,217,35,34.114285714285714
quick_xml,29,66,8.180755746007012,210,33,32.333333333333336
quick_xml,26,66,9.037787300350605,232,33,34.27272727272727
quick_xml,27,68,8.453447604207245,217,31,32.774193548387096
quick_xml,29,67,8.180755746007012,210,33,32.333333333333336
quick_xml,28,68,8.453447604207245,217,36,34.02777777777778
quick_xml,26,67,9.037787300350605,232,33,34.27272727272727
quick_xml,27,69,8.453447604207245,217,31,32.74193548387097
quick_xml,29,68,8.180755746007012,210,33,32.303030303030305
quick_xml,28,69,8.453447604207245,217,36,34.02777777777778
quick_xml,26,68,9.037787300350605,232,33,34.27272727272727
quick_xml,27,70,8.453447604207245,217,31,32.74193548387097
quick_xml,29,69,8.180755746007012,210,33,32.24242424242424
quick_xml,28,70,8.453447604207245,217,36,34.02777777777778
quick_xml,26,69,9.037787300350605,232,33,34.27272727272727
quick_xml,27,71,8.453447604207245,217,31,32.67741935483871
quick_xml,29,70,8.180755746007012,210,33,32.24242424242424
quick_xml,28,71,8.453447604207245,217,36,33.94444444444444
quick_xml,26,70,9.037787300350605,232,34,34.1764705882353
quick_xml,27,72,8.453447604207245,217,31,32.645161290322584
quick_xml,29,71,8.180755746007012,210,33,32.24242424242424
quick_xml,28,72,8.453447604207245,217,36,33.94444444444444
quick_xml,26,71,9.037787300350605,232,34,34.1764705882353
quick_xml,27,73,8.453447604207245,217,31,32.645161290322584
quick_xml,29,72,8.180755746007012,210,33,32.24242424242424
quick_xml,26,72,9.076743280093494,233,33,34.27272727272727
quick_xml,28,73,8.453447604207245,217,36,33.833333333333336
quick_xml,27,74,8.453447604207245,217,31,32.645161290322584
quick_xml,29,73,8.180755746007012,210,33,32.24242424242424
quick_xml,26,73,9.076743280093494,233,33,34.27272727272727
quick_xml,28,74,8.453447604207245,217,36,33.80555555555556
quick_xml,27,75,8.453447604207245,217,32,32.5625
quick_xml,29,74,8.180755746007012,210,34,32.205882352941174
quick_xml,26,74,9.076743280093494,233,33,34.27272727272727
quick_xml,28,75,8.453447604207245,217,36,33.80555555555556
quick_xml,27,76,8.453447604207245,217,34,32.470588235294116
quick_xml,29,75,8.180755746007012,210,34,32.088235294117645
quick_xml,26,75,9.076743280093494,233,33,34.27272727272727
quick_xml,28,76,8.453447604207245,217,36,33.80555555555556
quick_xml,27,77,8.453447604207245,217,34,32.470588235294116
quick_xml,29,76,8.180755746007012,210,34,32.05882352941177
quick_xml,28,77,8.453447604207245,217,36,33.80555555555556
quick_xml,27,78,8.453447604207245,217,33,32.333333333333336
quick_xml,29,77,8.180755746007012,210,34,32.05882352941177
quick_xml,26,76,9.076743280093494,233,33,34.27272727272727
quick_xml,28,78,8.453447604207245,217,36,33.80555555555556
quick_xml,27,79,8.453447604207245,217,33,32.333333333333336
quick_xml,29,78,8.180755746007012,210,33,32.09090909090909
quick_xml,26,77,9.076743280093494,233,33,34.27272727272727
quick_xml,28,79,8.453447604207245,217,37,33.729729729729726
quick_xml,27,80,8.453447604207245,217,33,32.333333333333336
quick_xml,29,79,8.180755746007012,210,33,32.09090909090909
quick_xml,26,78,9.076743280093494,233,33,34.24242424242424
quick_xml,28,80,8.453447604207245,217,37,33.729729729729726
quick_xml,27,81,8.453447604207245,217,33,32.333333333333336
quick_xml,29,80,8.180755746007012,210,33,32.09090909090909
quick_xml,26,79,9.076743280093494,233,33,34.24242424242424
quick_xml,28,81,8.453447604207245,217,37,33.729729729729726
quick_xml,27,82,8.453447604207245,217,34,32.3235294117647
quick_xml,29,81,8.180755746007012,210,31,31.93548387096774
quick_xml,26,80,9.076743280093494,233,34,34.11764705882353
quick_xml,28,82,8.453447604207245,217,37,33.729729729729726
quick_xml,27,83,8.453447604207245,217,34,32.3235294117647
quick_xml,29,82,8.180755746007012,210,31,31.93548387096774
quick_xml,26,81,9.076743280093494,233,34,34.11764705882353
quick_xml,27,84,8.453447604207245,217,34,32.3235294117647
quick_xml,28,83,8.453447604207245,217,37,33.7027027027027
quick_xml,29,83,8.180755746007012,210,32,31.90625
quick_xml,26,82,9.076743280093494,233,34,34.11764705882353
quick_xml,27,85,8.453447604207245,217,33,32.303030303030305
quick_xml,28,84,8.453447604207245,217,37,33.7027027027027
quick_xml,29,84,8.180755746007012,210,31,31.93548387096774
quick_xml,26,83,9.076743280093494,233,34,34.11764705882353
quick_xml,27,86,8.453447604207245,217,32,32.28125
quick_xml,29,85,8.180755746007012,210,32,31.90625
quick_xml,28,85,8.453447604207245,217,37,33.7027027027027
quick_xml,26,84,9.076743280093494,233,34,34.11764705882353
quick_xml,27,87,8.453447604207245,217,33,32.21212121212121
quick_xml,29,86,8.180755746007012,210,32,31.90625
quick_xml,28,86,8.453447604207245,217,37,33.7027027027027
quick_xml,26,85,9.076743280093494,233,34,34.11764705882353
quick_xml,27,88,8.453447604207245,217,33,32.15151515151515
quick_xml,29,87,8.180755746007012,210,32,31.90625
quick_xml,28,87,8.453447604207245,217,37,33.7027027027027
quick_xml,26,86,9.076743280093494,233,34,34.11764705882353
quick_xml,27,89,8.453447604207245,217,33,32.15151515151515
quick_xml,29,88,8.258667705492794,212,33,32.42424242424242
quick_xml,28,88,8.453447604207245,217,37,33.7027027027027
quick_xml,26,87,9.232567199065056,237,35,34.48571428571429
quick_xml,27,90,8.453447604207245,217,33,32.15151515151515
