crate,run,gen,mir_coverage,covered_targets,tests,tests_length
time,5,71,55.42251111871364,1620,286,36.03846153846154
time,3,71,55.18303113239822,1613,281,37.220640569395016
time,4,72,55.18303113239822,1613,291,38.776632302405496
time,5,72,55.42251111871364,1620,286,36.03846153846154
time,3,72,55.35408826548067,1618,284,37.278169014084504
time,5,73,55.49093397194663,1622,288,36.16319444444444
time,4,73,55.18303113239822,1613,290,38.820689655172416
time,5,74,55.525145398563126,1623,289,36.23529411764706
time,3,73,55.35408826548067,1618,284,37.264084507042256
time,4,74,55.18303113239822,1613,290,38.813793103448276
time,6,2,48.16968867601779,1408,206,34.29126213592233
time,5,75,55.525145398563126,1623,289,36.04152249134948
time,4,75,55.18303113239822,1613,291,38.78006872852234
time,3,74,55.38829969209716,1619,287,37.36933797909408
time,6,3,48.44338008894971,1416,212,34.778301886792455
time,5,76,55.69620253164557,1628,292,36.195205479452056
time,3,75,55.38829969209716,1619,287,37.362369337979096
time,6,4,49.23024290112898,1439,215,34.42325581395349
time,4,76,55.18303113239822,1613,291,38.78006872852234
time,5,77,55.69620253164557,1628,293,36.129692832764505
time,6,5,49.60656859391037,1450,217,34.285714285714285
time,3,76,55.38829969209716,1619,287,37.362369337979096
time,5,78,55.69620253164557,1628,294,36.095238095238095
time,4,77,55.31987683886418,1617,292,38.8458904109589
time,6,6,49.811837153609304,1456,221,34.796380090497735
time,5,79,55.76462538487855,1630,295,36.159322033898306
time,4,78,55.35408826548067,1618,293,38.955631399317404
time,3,77,55.38829969209716,1619,288,37.34722222222222
time,6,7,50.051317139924734,1463,224,34.95982142857143
time,5,80,55.76462538487855,1630,295,36.159322033898306
time,4,79,55.35408826548067,1618,293,38.955631399317404
time,3,78,55.38829969209716,1619,287,37.29616724738676
time,6,8,50.11973999315772,1465,226,35.26106194690266
time,5,81,55.90147109134451,1634,297,36.35016835016835
time,4,80,55.35408826548067,1618,294,39.04421768707483
time,3,79,55.525145398563126,1623,288,37.142361111111114
time,6,9,50.1539514197742,1466,230,35.22608695652174
time,3,80,55.559356825179606,1624,288,37.18402777777778
time,4,81,55.38829969209716,1619,294,39.006802721088434
time,5,82,55.90147109134451,1634,297,36.35016835016835
time,6,10,50.22237427300718,1468,233,35.351931330472105
time,3,81,55.559356825179606,1624,289,37.09342560553633
time,5,83,55.90147109134451,1634,296,36.19932432432432
time,4,82,55.38829969209716,1619,294,39
time,6,11,50.97502565856996,1490,236,35.24152542372882
time,3,82,55.76462538487855,1630,289,36.996539792387544
time,4,83,55.38829969209716,1619,295,38.97627118644068
time,6,12,51.830311323982215,1515,241,35.50207468879668
time,5,84,55.90147109134451,1634,297,36.18518518518518
time,3,83,55.798836811495036,1631,290,37.07586206896552
time,4,84,55.45672254533014,1621,296,39.023648648648646
time,6,13,51.96715703044818,1519,245,35.80408163265306
time,5,85,55.90147109134451,1634,297,36.17508417508417
time,3,84,55.798836811495036,1631,291,37.10996563573883
time,4,85,55.525145398563126,1623,297,39.06734006734007
time,6,14,52.00136845706466,1520,245,35.89795918367347
time,5,86,55.90147109134451,1634,297,36.0976430976431
time,3,85,55.798836811495036,1631,291,37.10996563573883
time,6,15,52.2066370167636,1526,248,35.78225806451613
time,4,86,55.525145398563126,1623,296,39.027027027027025
time,5,87,55.93568251796099,1635,298,36.13422818791946
time,3,86,55.798836811495036,1631,291,37.106529209621996
time,6,16,52.30927129661307,1529,251,35.98804780876494
time,4,87,55.525145398563126,1623,296,38.9222972972973
time,5,88,55.93568251796099,1635,298,36.13422818791946
time,3,87,55.798836811495036,1631,291,37.08247422680412
time,6,17,52.34348272322956,1530,253,36.04347826086956
time,4,88,55.525145398563126,1623,296,38.91891891891892
time,5,89,55.93568251796099,1635,298,36.09060402684564
time,3,88,55.90147109134451,1634,292,37.21232876712329
time,6,18,52.34348272322956,1530,253,36.04347826086956
time,4,89,55.525145398563126,1623,296,38.91891891891892
time,5,90,55.93568251796099,1635,298,36.07046979865772
time,6,19,52.514539856312005,1535,253,36.134387351778656
time,3,89,55.90147109134451,1634,294,37.17006802721088
time,4,90,55.525145398563126,1623,296,38.74662162162162
time,5,91,56.072528224426954,1639,299,36.25752508361204
time,6,20,52.5487512829285,1536,255,36.32941176470588
time,3,90,55.969893944577485,1636,296,37.38513513513514
time,4,91,55.525145398563126,1623,297,38.84511784511785
time,6,21,52.58296270954499,1537,255,36.43921568627451
time,5,92,56.209373930892916,1643,301,36.17607973421927
time,3,91,55.969893944577485,1636,296,37.36824324324324
time,4,92,55.559356825179606,1624,298,38.90268456375839
time,6,22,52.925076975709885,1547,257,36.85214007782101
time,5,93,56.209373930892916,1643,301,36.16943521594684
time,3,92,56.038316797810474,1638,297,37.707070707070706
time,4,93,55.559356825179606,1624,298,38.86577181208054
time,6,23,52.993499828942866,1549,260,36.87307692307692
time,5,94,56.209373930892916,1643,301,36.13953488372093
time,3,93,56.038316797810474,1638,297,37.707070707070706
time,4,94,55.559356825179606,1624,298,38.86577181208054
time,6,24,53.13034553540883,1553,263,36.946768060836504
time,5,95,56.24358535750941,1644,302,36.129139072847686
time,3,94,56.038316797810474,1638,297,37.707070707070706
time,6,25,53.13034553540883,1553,264,36.93181818181818
time,4,95,55.559356825179606,1624,298,38.86577181208054
time,5,96,56.24358535750941,1644,302,36.09602649006622
time,3,95,56.038316797810474,1638,297,37.66329966329966
time,6,26,53.13034553540883,1553,264,36.821969696969695
time,4,96,55.559356825179606,1624,298,38.86577181208054
time,5,97,56.24358535750941,1644,302,35.99337748344371
time,3,96,56.072528224426954,1639,298,37.65771812080537
time,6,27,53.1987683886418,1555,266,36.81578947368421
time,4,97,55.559356825179606,1624,298,38.86241610738255
time,5,98,56.24358535750941,1644,302,35.98675496688742
time,3,97,56.072528224426954,1639,298,37.65771812080537
time,6,28,53.36982552172426,1560,268,37.07835820895522
time,4,98,55.627779678412594,1626,299,38.953177257525084
time,5,99,56.2777967841259,1645,303,36.1056105610561
time,6,29,53.47245980157373,1563,271,37.21771217712177
time,3,98,56.072528224426954,1639,298,37.65771812080537
time,4,99,55.627779678412594,1626,300,38.916666666666664
time,6,30,53.54088265480671,1565,274,37.24817518248175
time,3,99,56.24358535750941,1644,299,37.75585284280937
time,6,31,53.985631200821075,1578,277,37.69675090252708
time,6,32,54.088265480670536,1581,277,37.87364620938628
time,6,33,54.088265480670536,1581,278,37.410071942446045
time,6,34,54.088265480670536,1581,279,37.33691756272401
time,6,35,54.088265480670536,1581,279,37.14695340501792
time,6,36,54.088265480670536,1581,278,37.07194244604317
time,6,37,54.088265480670536,1581,277,37.03610108303249
time,6,38,54.088265480670536,1581,277,36.938628158844764
time,6,39,54.12247690728703,1582,278,37.08273381294964
time,6,40,54.156688333903524,1583,279,37.225806451612904
time,6,41,54.2251111871365,1585,281,37.27402135231317
time,6,42,54.29353404036949,1587,282,37.304964539007095
time,6,43,54.36195689360246,1589,285,37.53333333333333
time,6,44,54.43037974683544,1591,286,37.35664335664335
time,7,0,50.53027711255559,1477,207,34.32367149758454
time,6,45,54.43037974683544,1591,286,37.34265734265734
time,8,0,48.8197057817311,1427,213,34.333333333333336
time,9,0,50.1539514197742,1466,207,34.93719806763285
time,6,46,54.567225453301404,1595,287,37.33449477351916
time,6,47,54.6014368799179,1596,289,37.30449826989619
time,6,48,54.66985973315087,1598,288,37.510416666666664
time,6,49,54.704071159767366,1599,289,37.59515570934256
time,6,50,54.704071159767366,1599,288,37.447916666666664
time,6,51,54.73828258638386,1600,288,37.36805555555556
time,6,52,54.73828258638386,1600,289,37.259515570934255
time,6,53,54.73828258638386,1600,289,37.23529411764706
time,6,54,54.73828258638386,1600,289,37.23529411764706
time,6,55,54.73828258638386,1600,289,37.22491349480969
time,6,56,54.73828258638386,1600,289,37.221453287197235
time,6,57,54.73828258638386,1600,289,37.221453287197235
time,7,1,50.838179952104,1486,211,34.29857819905213
time,6,58,54.73828258638386,1600,288,37.11805555555556
time,8,1,49.09339719466302,1435,217,34.28110599078341
time,9,1,50.290797126240165,1470,209,35.12918660287081
time,6,59,54.73828258638386,1600,288,37.11805555555556
time,6,60,54.77249401300034,1601,289,37.186851211072664
time,6,61,54.84091686623332,1603,291,36.90034364261168
time,6,62,54.84091686623332,1603,292,36.85958904109589
time,6,63,54.84091686623332,1603,293,36.81911262798635
time,6,64,54.9093397194663,1605,294,36.91836734693877
time,7,2,50.94081423195347,1489,212,34.24528301886792
time,8,2,49.12760862127951,1436,221,34.262443438914026
time,9,2,50.290797126240165,1470,210,35.02857142857143
time,7,3,51.111871365035924,1494,215,34.13488372093023
time,6,65,54.9093397194663,1605,295,36.87118644067797
time,8,3,49.161820047896,1437,221,34.27149321266968
time,9,3,51.009237085186456,1491,219,35.63470319634703
time,7,4,51.419774204584336,1503,215,34.10232558139535
time,6,66,54.9093397194663,1605,294,36.785714285714285
time,8,4,49.19603147451249,1438,222,34.153153153153156
time,9,4,51.24871707150188,1498,223,35.7219730941704
time,7,5,51.830311323982215,1515,218,34.596330275229356
time,6,67,54.9093397194663,1605,295,36.728813559322035
time,8,5,49.5039343140609,1447,223,34.18834080717489
time,9,5,51.419774204584336,1503,226,35.6858407079646
time,6,68,54.977762572699284,1607,296,36.472972972972975
time,7,6,51.93294560383168,1518,223,34.72645739910314
time,8,6,50.1539514197742,1466,225,34.64
time,9,6,51.55661991105029,1507,229,35.68995633187773
time,6,69,54.977762572699284,1607,296,36.472972972972975
time,7,7,52.13821416353062,1524,224,34.754464285714285
time,8,7,51.009237085186456,1491,229,34.842794759825324
time,9,7,51.76188847074923,1513,232,35.918103448275865
time,6,70,54.977762572699284,1607,296,36.42567567567568
time,7,8,52.5487512829285,1536,225,35.04
time,8,8,51.96715703044818,1519,233,35.15021459227468
time,9,8,51.864522750598695,1516,235,36.234042553191486
time,7,9,52.5487512829285,1536,226,34.783185840707965
time,6,71,54.977762572699284,1607,296,36.38513513513514
time,8,9,51.96715703044818,1519,233,35.06008583690987
time,9,9,51.864522750598695,1516,234,35.8974358974359
time,7,10,52.61717413616148,1538,231,34.935064935064936
time,6,72,54.977762572699284,1607,296,36.37837837837838
time,8,10,52.13821416353062,1524,235,34.87234042553192
time,9,10,51.89873417721519,1517,235,35.82553191489362
time,7,11,52.71980841601095,1541,234,35.05555555555556
time,6,73,54.977762572699284,1607,296,36.36824324324324
time,8,11,52.17242559014711,1525,237,34.83966244725738
time,7,12,53.096134108792334,1552,238,35.55882352941177
time,9,11,52.03557988368115,1521,238,36.0672268907563
time,6,74,54.977762572699284,1607,296,36.361486486486484
time,8,12,52.275059869996575,1528,239,35.03347280334728
time,7,13,53.26719124187479,1557,240,35.75833333333333
time,9,12,52.03557988368115,1521,235,36.10212765957447
time,8,13,52.275059869996575,1528,242,34.789256198347104
time,6,75,54.977762572699284,1607,296,36.354729729729726
time,7,14,53.84878549435511,1574,240,35.725
time,9,13,52.03557988368115,1521,234,35.70940170940171
time,8,14,52.514539856312005,1535,244,35.127049180327866
time,7,15,53.84878549435511,1574,239,35.67782426778243
time,6,76,54.977762572699284,1607,296,36.354729729729726
time,9,14,52.2066370167636,1526,238,35.60504201680672
time,8,15,52.5487512829285,1536,245,35.13469387755102
time,7,16,53.84878549435511,1574,240,35.275
time,6,77,54.977762572699284,1607,297,36.39393939393939
time,9,15,52.275059869996575,1528,241,35.57676348547718
time,8,16,53.13034553540883,1553,246,34.89837398373984
time,7,17,53.84878549435511,1574,242,35.247933884297524
time,6,78,54.977762572699284,1607,296,36.36824324324324
time,9,16,53.06192268217585,1551,244,36.02459016393443
time,8,17,53.13034553540883,1553,246,34.91869918699187
time,7,18,53.917208347588094,1576,243,35.35390946502058
time,9,17,53.096134108792334,1552,244,36.13934426229508
time,6,79,54.977762572699284,1607,296,36.36824324324324
time,8,18,53.13034553540883,1553,246,34.890243902439025
time,7,19,53.917208347588094,1576,245,35.34285714285714
time,9,18,53.16455696202531,1554,247,36.31578947368421
time,6,80,54.977762572699284,1607,296,36.361486486486484
time,8,19,53.1987683886418,1555,248,34.895161290322584
time,7,20,53.917208347588094,1576,246,35.300813008130085
time,9,19,53.16455696202531,1554,247,36.30364372469636
time,6,81,54.977762572699284,1607,297,36.25252525252525
time,8,20,53.2329798152583,1556,248,35.04435483870968
time,7,21,53.917208347588094,1576,247,35.31983805668016
time,6,82,55.04618542593226,1609,298,36.20469798657718
time,9,20,53.16455696202531,1554,246,36.146341463414636
time,8,21,53.404036948340746,1561,250,35.112
time,7,22,54.12247690728703,1582,250,35.48
time,9,21,53.26719124187479,1557,247,36.13765182186235
time,6,83,55.04618542593226,1609,298,36.20134228187919
time,8,22,53.404036948340746,1561,250,35.064
time,7,23,54.43037974683544,1591,255,35.96470588235294
time,9,22,53.26719124187479,1557,244,36.21311475409836
time,8,23,53.404036948340746,1561,250,34.888
time,6,84,55.04618542593226,1609,299,36.19063545150502
time,7,24,54.53301402668491,1594,256,36.0703125
time,9,23,53.30140266849127,1558,245,36.38367346938775
time,8,24,53.60930550803968,1567,252,35.301587301587304
time,6,85,55.04618542593226,1609,299,36.06020066889632
time,7,25,54.53301402668491,1594,256,35.95703125
time,9,24,53.30140266849127,1558,247,36.31983805668016
time,7,26,54.704071159767366,1599,258,36.2093023255814
time,8,25,53.60930550803968,1567,252,35.301587301587304
time,6,86,55.114608279165246,1611,300,36.14666666666667
time,9,25,53.335614095107765,1559,248,36.32661290322581
time,6,87,55.114608279165246,1611,301,36.09966777408638
time,9,26,53.335614095107765,1559,246,35.947154471544714
time,7,27,54.704071159767366,1599,257,36.16342412451362
time,8,26,53.643516934656176,1568,254,35.44094488188976
time,6,88,55.114608279165246,1611,301,36.09966777408638
time,7,28,54.704071159767366,1599,257,36.08560311284047
time,9,27,53.54088265480671,1565,245,36.012244897959185
time,8,27,53.643516934656176,1568,255,35.51372549019608
time,6,89,55.114608279165246,1611,302,36.056291390728475
time,7,29,54.704071159767366,1599,257,35.793774319066145
time,8,28,53.643516934656176,1568,257,35.42023346303502
time,9,28,53.54088265480671,1565,245,35.96326530612245
time,6,90,55.148819705781726,1612,302,35.77814569536424
time,7,30,54.704071159767366,1599,257,35.793774319066145
time,8,29,53.643516934656176,1568,257,35.39688715953307
time,9,29,53.67772836127267,1569,248,36.266129032258064
time,6,91,55.148819705781726,1612,301,35.79734219269103
time,7,31,54.806705439616834,1602,258,35.96511627906977
time,8,30,53.643516934656176,1568,257,35.202334630350194
time,9,30,54.29353404036949,1587,252,37.01190476190476
time,6,92,55.148819705781726,1612,301,35.777408637873755
time,7,32,54.806705439616834,1602,258,35.86821705426357
time,8,31,53.643516934656176,1568,257,34.97276264591439
time,9,31,54.327745466985974,1588,253,37.11462450592885
time,6,93,55.2514539856312,1615,303,35.99009900990099
time,7,33,54.84091686623332,1603,259,35.71814671814672
time,8,32,53.78036264112214,1572,259,35.351351351351354
time,9,32,54.43037974683544,1591,256,37.18359375
time,6,94,55.2514539856312,1615,302,36.01655629139073
time,7,34,54.84091686623332,1603,258,35.736434108527135
time,8,33,53.917208347588094,1576,261,35.48275862068966
time,9,33,54.464591173451936,1592,258,37.36046511627907
time,6,95,55.2514539856312,1615,301,36.00332225913621
time,7,35,54.977762572699284,1607,259,36.077220077220076
time,8,34,53.917208347588094,1576,261,35.47126436781609
time,9,34,54.464591173451936,1592,259,37.38223938223938
time,6,96,55.28566541224769,1616,303,36.08910891089109
time,8,35,53.95141977420459,1577,263,35.634980988593156
time,7,36,54.977762572699284,1607,260,36.01538461538462
time,9,35,54.567225453301404,1595,259,37.432432432432435
time,6,97,55.28566541224769,1616,303,36.08910891089109
time,8,36,54.01984262743756,1579,264,35.640151515151516
time,7,37,54.977762572699284,1607,261,35.793103448275865
time,9,36,54.567225453301404,1595,259,37.316602316602314
time,6,98,55.28566541224769,1616,303,35.960396039603964
time,8,37,54.01984262743756,1579,265,35.528301886792455
time,7,38,54.977762572699284,1607,261,35.78927203065134
time,9,37,54.63564830653438,1597,261,37.628352490421456
time,8,38,54.01984262743756,1579,265,35.528301886792455
time,6,99,55.28566541224769,1616,303,35.95379537953795
time,7,39,55.011973999315764,1608,261,35.662835249042146
time,9,38,54.63564830653438,1597,262,37.583969465648856
time,8,39,54.01984262743756,1579,267,35.50187265917603
