crate,run,gen,mir_coverage,covered_targets,tests,tests_length
time,16,44,48.306534382483754,1412,207,45.55072463768116
time,15,42,49.948682860075266,1460,196,48.82142857142857
time,17,39,47.314403010605545,1383,180,47.733333333333334
time,18,32,46.86965446459118,1370,193,43.10362694300518
time,16,45,48.54601436879918,1419,208,45.58653846153846
time,15,43,49.98289428669175,1461,197,48.4263959390863
time,18,33,46.86965446459118,1370,191,42.92670157068063
time,17,40,47.314403010605545,1383,180,47.733333333333334
time,16,46,48.54601436879918,1419,208,45.40865384615385
time,15,44,50.25658569962368,1469,199,48.5678391959799
time,18,34,46.97228874444065,1373,193,43.015544041450774
time,17,41,47.51967157030448,1389,181,47.60220994475138
time,16,47,48.54601436879918,1419,207,45.48792270531401
time,18,35,47.07492302429011,1376,194,43.07216494845361
time,15,45,50.290797126240165,1470,201,48.77114427860697
time,17,42,47.51967157030448,1389,181,47.47513812154696
time,18,36,47.21176873075607,1380,198,42.974747474747474
time,16,48,48.54601436879918,1419,206,45.5
time,15,46,50.290797126240165,1470,202,48.504950495049506
time,17,43,47.58809442353746,1391,182,47.57692307692308
time,18,37,47.21176873075607,1380,201,42.646766169154226
time,16,49,48.58022579541567,1420,207,45.61352657004831
time,15,47,50.461854259322614,1475,204,48.661764705882355
time,18,38,47.21176873075607,1380,202,42.45544554455446
time,29,33,47.724940130003425,1395,186,46.844086021505376
time,29,38,48.27232295586726,1411,193,47.12435233160622
time,27,46,50.188162846390696,1467,209,44.07177033492823
time,28,52,48.68286007526514,1423,222,47.08108108108108
time,27,67,51.453985631200815,1504,236,43.6228813559322
time,29,69,50.838179952104,1486,222,46.36036036036036
time,29,74,51.24871707150188,1498,227,46.76651982378855
time,28,86,50.803968525487505,1485,245,46.13061224489796
time,29,85,51.48819705781731,1505,231,45.86147186147186
time,29,99,51.864522750598695,1516,239,45.98744769874477
gamie,0,3,21.422924901185773,271,58,88.91379310344827
gamie,1,7,26.007905138339922,329,75,87.16
gamie,2,9,27.430830039525695,347,85,106.28235294117647
gamie,3,13,25.375494071146242,321,87,80.33333333333333
gamie,2,20,30.8300395256917,390,104,110.22115384615384
gamie,2,26,31.067193675889328,393,108,107.13888888888889
gamie,2,32,31.067193675889328,393,108,105.5
gamie,0,42,33.43873517786562,423,110,71.06363636363636
gamie,0,47,33.99209486166008,430,112,77.83035714285714
gamie,1,55,34.1501976284585,432,120,74.99166666666666
gamie,2,55,31.936758893280633,404,116,79.1896551724138
gamie,2,61,32.33201581027668,409,118,81.80508474576271
gamie,2,67,32.33201581027668,409,118,81.7457627118644
gamie,0,73,38.89328063241106,492,118,66.19491525423729
gamie,0,78,38.89328063241106,492,122,65.15573770491804
gamie,0,83,38.97233201581028,493,124,65.04838709677419
gamie,3,81,29.169960474308297,369,117,103.55555555555556
gamie,2,96,33.43873517786562,423,126,82.44444444444444
gamie,3,99,29.565217391304348,374,120,100.875
gamie,4,9,24.50592885375494,310,85,91.6
gamie,5,13,24.50592885375494,310,92,86.71739130434783
gamie,5,21,25.533596837944668,323,106,83.62264150943396
gamie,5,28,26.324110671936758,333,111,80.13513513513513
gamie,5,36,26.798418972332016,339,117,78.11965811965813
gamie,7,38,37.70750988142292,477,123,68.95121951219512
gamie,5,51,29.09090909090909,368,128,71.078125
gamie,7,51,38.65612648221344,489,132,69.68181818181819
gamie,5,65,29.723320158102766,376,135,75.45185185185186
gamie,4,82,33.359683794466406,422,142,82.08450704225352
gamie,4,90,33.43873517786562,423,144,80.79861111111111
gamie,4,98,34.78260869565217,440,146,79.84931506849315
gamie,7,85,39.683794466403164,502,150,68.37333333333333
gamie,8,2,26.48221343873518,335,52,96.67307692307692
gamie,8,8,30.513833992094863,386,77,87.48051948051948
gamie,9,12,30.27667984189723,383,89,101.04494382022472
gamie,10,20,27.66798418972332,350,86,83.33720930232558
gamie,8,23,32.80632411067194,415,105,72.80952380952381
gamie,10,31,28.221343873517785,357,88,82.48863636363636
gamie,11,36,30.19762845849802,382,100,93.54
gamie,11,43,30.909090909090907,391,103,93.94174757281553
gamie,9,41,36.52173913043478,462,118,114.23728813559322
gamie,11,56,31.620553359683797,400,107,91.17757009345794
gamie,11,63,31.699604743083004,401,111,88.8018018018018
gamie,11,69,32.17391304347826,407,118,91.45762711864407
gamie,8,64,36.6798418972332,464,136,65.17647058823529
gamie,8,70,36.6798418972332,464,137,64.56204379562044
gamie,10,80,33.51778656126482,424,104,73.95192307692308
gamie,10,84,33.59683794466403,425,105,73.05714285714286
gamie,9,80,37.865612648221344,479,141,100.90780141843972
gamie,8,99,37.15415019762846,470,141,62.91489361702128
gamie,14,1,20.07905138339921,254,47,112.17021276595744
gamie,13,4,26.48221343873518,335,73,110.3013698630137
gamie,12,4,26.08695652173913,330,68,84.94117647058823
gamie,12,5,26.640316205533598,337,74,81.64864864864865
gamie,13,6,26.956521739130434,341,79,106.0632911392405
gamie,13,7,27.035573122529645,342,81,104.0246913580247
gamie,12,7,27.984189723320156,354,83,80.32530120481928
gamie,12,8,28.221343873517785,357,87,78.42528735632185
gamie,13,10,27.74703557312253,351,90,98.77777777777777
gamie,15,1,22.68774703557312,287,46,115.73913043478261
gamie,12,9,28.458498023715418,360,89,78.51685393258427
gamie,15,2,22.766798418972332,288,51,115.50980392156863
gamie,14,8,21.976284584980238,278,65,97.56923076923077
gamie,13,13,28.458498023715418,360,95,92.56842105263158
gamie,14,9,22.134387351778656,280,67,99.16417910447761
gamie,12,11,28.85375494071146,365,90,77.63333333333334
gamie,14,10,22.371541501976285,283,68,100.19117647058823
gamie,15,5,23.794466403162055,301,64,94.828125
gamie,14,11,22.371541501976285,283,72,95.91666666666667
gamie,15,6,24.58498023715415,311,70,90.2
gamie,12,13,29.328063241106722,371,93,76.66666666666667
gamie,15,7,24.9802371541502,316,73,87.65753424657534
gamie,12,14,29.723320158102766,376,95,75.50526315789473
gamie,15,8,24.9802371541502,316,75,86.22666666666667
gamie,13,19,30.67193675889328,388,102,88.15686274509804
gamie,12,15,29.723320158102766,376,95,75.0421052631579
gamie,13,20,30.750988142292492,389,103,86.60194174757281
gamie,14,16,23.873517786561266,302,79,97.16455696202532
gamie,13,21,30.8300395256917,390,104,85.375
gamie,14,17,24.347826086956523,308,83,94.04819277108433
gamie,12,17,29.881422924901184,378,100,73.05
gamie,14,18,24.50592885375494,310,86,95.63953488372093
gamie,12,18,29.881422924901184,378,101,72.43564356435644
gamie,14,19,24.50592885375494,310,87,94.77011494252874
gamie,14,20,24.58498023715415,311,89,93.21348314606742
gamie,15,14,26.956521739130434,341,84,76.42857142857143
gamie,14,21,24.58498023715415,311,90,89.72222222222223
gamie,15,15,26.956521739130434,341,84,76.4047619047619
gamie,14,22,24.66403162055336,312,91,89.15384615384616
gamie,12,21,30.355731225296445,384,104,71.84615384615384
gamie,13,27,30.988142292490117,392,107,84.27102803738318
gamie,12,22,30.355731225296445,384,104,70.74038461538461
gamie,13,28,31.067193675889328,393,108,84.13888888888889
gamie,14,25,24.90118577075099,315,94,87.08510638297872
gamie,13,29,31.067193675889328,393,108,84.13888888888889
gamie,14,26,25.849802371541504,327,96,88.28125
gamie,13,30,31.067193675889328,393,109,83.55963302752293
gamie,14,27,25.92885375494071,328,98,87.0204081632653
gamie,12,25,31.620553359683797,400,111,73.33333333333333
gamie,15,21,27.588932806324113,349,91,74.28571428571429
gamie,12,26,34.07114624505929,431,115,75.70434782608696
gamie,15,22,28.537549407114625,361,92,78.3913043478261
gamie,14,30,26.007905138339922,329,100,86.88
gamie,13,34,31.30434782608696,396,111,79.62162162162163
gamie,15,23,28.537549407114625,361,92,78.28260869565217
time,16,50,48.58022579541567,1420,209,45.483253588516746
time,16,55,49.298665754361956,1441,216,45.1712962962963
time,18,50,49.23024290112898,1439,230,43.30869565217391
time,17,58,50.66712281902155,1481,205,47.97560975609756
time,16,71,51.111871365035924,1494,240,45.333333333333336
time,15,71,51.59083133766678,1508,223,47.38116591928251
time,18,72,52.13821416353062,1524,250,44.228
time,18,77,52.275059869996575,1528,256,43.79296875
time,18,83,52.890865549093405,1546,261,44.10727969348659
time,17,84,51.79609989736572,1514,231,47.324675324675326
time,15,96,52.37769414984604,1531,242,46.65702479338843
time,20,0,33.04823811152925,966,42,41.357142857142854
time,21,4,37.52993499828943,1097,90,49.77777777777778
time,19,11,40.84844338008895,1194,122,48.66393442622951
time,19,16,41.737940472117685,1220,135,47.977777777777774
time,22,20,43.551146082791654,1273,133,48.278195488721806
time,19,25,42.83270612384536,1252,157,46.69426751592356
time,21,29,45.12487170715019,1319,163,45.25153374233129
time,19,35,43.79062606910708,1280,171,46.21637426900585
time,21,38,46.32227163872734,1354,180,45.93333333333333
time,21,43,46.7670201847417,1367,186,45.51075268817204
time,19,50,46.11700307902839,1348,188,46.8936170212766
time,20,56,49.77762572699282,1455,206,41.94660194174757
time,20,62,50.11973999315772,1465,212,41.95754716981132
time,19,64,46.903865891207666,1371,200,45.745
time,20,72,50.461854259322614,1475,218,41.41284403669725
time,19,74,48.37495723571673,1414,209,45.78947368421053
time,19,79,48.477591515566196,1417,213,45.42723004694836
time,22,88,49.12760862127951,1436,210,46.642857142857146
time,21,89,49.880260006842285,1458,221,44.90950226244344
time,20,95,51.21450564488539,1497,235,40.62978723404255
time,24,0,30.071843995894632,879,41,39.951219512195124
time,25,5,36.33253506671228,1062,74,46.513513513513516
time,24,10,41.12213479302087,1202,126,49.57142857142857
time,24,15,42.76428327061239,1250,146,49.52739726027397
time,24,20,44.33800889497092,1296,163,50.2760736196319
time,24,25,45.0906602805337,1318,177,49.77401129943503
time,25,30,45.22750598699965,1322,167,48.02395209580838
time,25,35,47.51967157030448,1389,174,48.47701149425287
time,26,35,45.843311666096476,1340,184,47.625
time,23,52,49.84604858022579,1457,215,44.367441860465114
time,25,50,48.54601436879918,1419,192,47.098958333333336
time,23,64,50.42764283270612,1474,228,44.13157894736842
time,24,57,47.724940130003425,1395,214,46.74766355140187
time,23,76,51.04344851180295,1492,240,43.170833333333334
time,23,82,51.180294218268905,1496,240,42.9625
time,25,76,49.84604858022579,1457,224,46.482142857142854
time,26,70,48.54601436879918,1419,226,48.349557522123895
time,25,86,50.1539514197742,1466,231,46.8051948051948
time,26,81,49.26445432774547,1440,238,47.15546218487395
time,24,94,49.57235716729387,1449,244,45.39344262295082
time,26,98,50.49606568593911,1476,242,46.63223140495868
time,27,9,43.07218611016079,1259,122,47.28688524590164
time,29,10,43.277454669859736,1265,129,45.36434108527132
time,29,15,45.26171741361615,1323,153,47.69934640522876
time,27,23,46.595963051659254,1362,167,47.047904191616766
time,29,25,46.356483065343824,1355,166,46.6566265060241
time,27,31,48.23811152925077,1410,188,46.84574468085106
time,28,35,47.38282586383853,1385,200,47.485
time,29,49,49.12760862127951,1436,202,45.97029702970297
time,28,58,49.36708860759494,1443,231,46.52813852813853
time,27,62,51.419774204584336,1503,229,44.08733624454148
time,29,80,51.48819705781731,1505,228,46.578947368421055
time,28,97,52.06979131029764,1522,254,46.64173228346457
gamie,0,4,21.58102766798419,273,60,86.18333333333334
gamie,3,3,20.711462450592887,262,60,94.9
gamie,3,8,23.47826086956522,297,76,86.28947368421052
gamie,2,15,30.67193675889328,388,101,107.74257425742574
gamie,1,26,30.988142292490117,392,103,80.69902912621359
gamie,1,32,31.699604743083004,401,107,79.67289719626169
gamie,0,37,33.280632411067195,421,107,68.59813084112149
gamie,1,44,32.4901185770751,411,112,80.66964285714286
gamie,2,44,31.936758893280633,404,114,100.94736842105263
gamie,3,43,28.85375494071146,365,114,110.82456140350877
gamie,1,61,34.387351778656125,435,123,76.71544715447155
gamie,3,54,29.01185770750988,367,115,107.5391304347826
gamie,0,68,38.73517786561265,490,117,68.16239316239316
gamie,2,72,32.72727272727273,414,119,81.15966386554622
gamie,2,78,32.88537549407115,416,122,82.89344262295081
gamie,1,89,34.54545454545455,437,125,74.232
gamie,2,90,33.43873517786562,423,125,84.456
gamie,3,87,29.169960474308297,369,117,103.52136752136752
gamie,4,0,19.367588932806324,245,42,93.45238095238095
gamie,7,5,28.774703557312254,364,67,100.31343283582089
gamie,4,17,27.035573122529645,342,103,82.44660194174757
gamie,7,19,36.6798418972332,464,109,80.9908256880734
gamie,7,26,37.15415019762846,470,114,71.9298245614035
gamie,7,32,37.391304347826086,473,117,70.68376068376068
gamie,4,49,32.4901185770751,411,129,86.21705426356588
gamie,4,57,33.12252964426877,419,135,86.31111111111112
gamie,4,65,33.201581027667984,420,137,85.21167883211679
gamie,4,74,33.280632411067195,421,140,84.77142857142857
gamie,7,64,39.36758893280633,498,141,69.73758865248227
gamie,5,81,29.723320158102766,376,135,72.25185185185185
gamie,5,88,29.960474308300395,379,135,72.14074074074074
gamie,7,86,39.683794466403164,502,151,68
gamie,10,3,23.3201581027668,295,61,85.0327868852459
gamie,9,7,28.774703557312254,364,73,102.45205479452055
gamie,8,13,31.46245059288538,398,90,82.36666666666666
gamie,8,18,32.09486166007905,406,98,77.28571428571429
gamie,11,23,29.01185770750988,367,91,98.76923076923077
gamie,11,30,30.039525691699602,380,98,94.64285714285714
gamie,8,34,33.67588932806324,426,114,66.6842105263158
gamie,10,42,28.616600790513836,362,92,81.66304347826087
gamie,8,44,34.54545454545455,437,121,65.68595041322314
gamie,9,46,36.6798418972332,464,120,115.75833333333334
gamie,10,59,29.249011857707508,370,98,76.68367346938776
gamie,8,59,36.52173913043478,462,133,65.41353383458646
gamie,10,70,32.252964426877476,408,100,75.63
gamie,10,75,33.43873517786562,423,102,75.30392156862744
gamie,8,76,36.99604743083004,468,138,64.45652173913044
gamie,9,75,37.70750988142292,477,135,100.8
gamie,8,90,37.07509881422925,469,141,63.3758865248227
gamie,10,95,34.70355731225296,439,114,76.50877192982456
time,15,48,50.461854259322614,1475,204,48.46568627450981
time,18,44,48.20390010263428,1409,220,42.85
time,15,57,51.009237085186456,1491,205,47.58048780487805
time,16,66,50.56448853917208,1478,235,45.35744680851064
time,18,61,51.65925419089976,1510,240,42.80416666666667
time,16,77,51.38556277796784,1502,242,45.731404958677686
time,17,71,51.453985631200815,1504,221,46.85972850678733
time,17,76,51.76188847074923,1513,227,47.0352422907489
time,17,80,51.79609989736572,1514,229,47.4235807860262
time,15,90,52.34348272322956,1530,239,46.90794979079498
time,17,90,51.864522750598695,1516,226,46.5929203539823
time,19,2,34.86144372220322,1019,71,46.478873239436616
time,20,6,42.627437564146426,1246,109,46.04587155963303
time,20,11,44.88539172083476,1312,134,45.201492537313435
time,22,15,41.94320903181662,1226,116,48.577586206896555
time,21,20,43.7222032158741,1278,149,46.033557046979865
time,22,26,44.50906602805337,1301,147,47.17687074829932
time,22,31,45.193294560383166,1321,158,46.107594936708864
time,20,36,48.23811152925077,1410,188,43.3031914893617
time,22,42,47.07492302429011,1376,180,46.49444444444445
time,20,46,49.23024290112898,1439,203,42.41379310344828
time,20,51,49.5039343140609,1447,203,42.01970443349754
time,19,55,46.21963735887786,1351,192,46.78125
time,19,59,46.63017447827574,1363,195,46.13846153846154
time,22,66,48.75128292849812,1425,201,46.45771144278607
time,19,69,48.306534382483754,1412,205,45.926829268292686
time,22,77,49.02497434143004,1433,208,46.51923076923077
time,20,81,50.598699965788576,1479,224,41.02232142857143
time,21,84,49.74341430037633,1454,217,45.02764976958525
time,19,88,48.78549435511461,1426,218,45.61926605504587
time,19,93,48.990762914813544,1432,221,45.665158371040725
time,23,2,34.86144372220322,1019,70,43.01428571428571
time,23,7,41.087923366404375,1201,119,44.20168067226891
time,23,13,45.12487170715019,1319,151,46.41721854304636
time,26,13,38.59048922340062,1128,116,47.30172413793103
time,25,20,42.52480328429695,1243,141,48.61702127659574
time,25,25,43.96168320218953,1285,155,48.89032258064516
time,23,35,48.75128292849812,1425,192,44.671875
time,26,31,44.7485460143688,1308,176,47.40340909090909
time,25,40,47.93020868970236,1401,179,48.43016759776536
